Orthogroup	Dufourea_novaeangliae	Eufriesea_mexicana
OG0004609	XP_015438824.1	XP_017761433.1
OG0004610	XP_015436323.1	XP_017764089.1
OG0004611	XP_015433849.1	XP_017765177.1
OG0004612	XP_015440106.1	XP_017755611.1
OG0004613	XP_015437263.1	XP_017755157.1
OG0004614	XP_015432592.1	XP_017764829.1
OG0004615	XP_015438247.1	XP_017764360.1
OG0004616	XP_015429033.1, XP_015429034.1	XP_017754761.1
OG0004617	XP_015428816.1	XP_017755113.1
OG0004618	XP_015432849.1	XP_017766045.1
OG0004619	XP_015436336.1	XP_017756911.1
OG0004620	XP_015431512.1	XP_017767020.1
OG0004621	XP_015430789.1	XP_017757184.1
OG0004622	XP_015434026.1	XP_017759108.1
OG0004623	XP_015437173.1	XP_017760170.1
OG0004624	XP_015437707.1	XP_017762278.1
OG0004625	XP_015434974.1	XP_017756293.1
OG0004626	XP_015435238.1	XP_017764938.1
OG0004627	XP_015428867.1	XP_017767382.1
OG0004628	XP_015436233.1	XP_017764076.1
OG0004629	XP_015428651.1	XP_017766572.1
OG0004630	XP_015438495.1	XP_017757398.1
OG0004631	XP_015431026.1	XP_017762452.1
OG0004632	XP_015437893.1	XP_017753311.1
OG0004633	XP_015430100.1	XP_017761895.1
OG0004634	XP_015440495.1	XP_017760763.1
OG0004635	XP_015438400.1	XP_017758402.1
OG0004636	XP_015439241.1	XP_017765822.1
OG0004637	XP_015431159.1	XP_017758283.1
OG0004638	XP_015433672.1	XP_017755554.1
OG0004639	XP_015430800.1	XP_017765875.1
OG0004640	XP_015431560.1	XP_017762352.1
OG0004641	XP_015433531.1, XP_015433540.1	XP_017758991.1
OG0004642	XP_015429194.1	XP_017763441.1
OG0004643	XP_015438080.1	XP_017765760.1
OG0004644	XP_015439310.1	XP_017762047.1
OG0004645	XP_015430091.1	XP_017762010.1, XP_017762017.1
OG0004646	XP_015434608.1	XP_017756112.1
OG0004647	XP_015437130.1	XP_017761909.1
OG0004648	XP_015430353.1	XP_017759061.1
OG0004649	XP_015439776.1	XP_017757587.1
OG0004650	XP_015430203.1	XP_017765448.1
OG0004651	XP_015440144.1	XP_017766964.1
OG0004652	XP_015430213.1	XP_017759351.1
OG0004653	XP_015429670.1	XP_017757068.1
OG0004654	XP_015433186.1	XP_017765257.1
OG0004655	XP_015437393.1	XP_017760684.1
OG0004656	XP_015434387.1	XP_017764632.1
OG0004657	XP_015439819.1	XP_017762040.1
OG0004658	XP_015437713.1	XP_017762402.1
OG0004659	XP_015430140.1	XP_017753106.1
OG0004660	XP_015429424.1	XP_017762695.1
OG0004661	XP_015433804.1	XP_017765133.1
OG0004662	XP_015440015.1	XP_017755593.1
OG0004663	XP_015439337.1	XP_017758063.1
OG0004664	XP_015428444.1	XP_017753610.1
OG0004665	XP_015439116.1	XP_017759876.1
OG0004666	XP_015429916.1	XP_017759666.1
OG0004667	XP_015438615.1	XP_017753416.1
OG0004668	XP_015440337.1	XP_017767598.1
OG0004669	XP_015439653.1	XP_017755594.1
OG0004670	XP_015429931.1	XP_017755166.1
OG0004671	XP_015433002.1	XP_017766025.1, XP_017766024.1, XP_017766023.1
OG0004672	XP_015431991.1	XP_017756793.1
OG0004673	XP_015435234.1	XP_017757775.1
OG0004674	XP_015434907.1	XP_017762050.1
OG0004675	XP_015428572.1	XP_017761052.1
OG0004676	XP_015438660.1	XP_017761424.1
OG0004677	XP_015429972.1	XP_017764901.1
OG0004678	XP_015432096.1	XP_017752919.1
OG0004679	XP_015429794.1	XP_017756969.1
OG0004680	XP_015437044.1	XP_017760860.1
OG0004681	XP_015439888.1	XP_017765941.1
OG0004682	XP_015434305.1	XP_017764818.1
OG0004683	XP_015433373.1	XP_017767706.1
OG0004684	XP_015431298.1	XP_017757851.1
OG0004685	XP_015430483.1	XP_017754930.1
OG0004686	XP_015431160.1	XP_017757935.1
OG0004687	XP_015438440.1	XP_017752456.1
OG0004688	XP_015434658.1	XP_017758698.1
OG0004689	XP_015430153.1	XP_017753308.1
OG0004690	XP_015430757.1	XP_017757188.1
OG0004691	XP_015434052.1	XP_017767174.1
OG0004692	XP_015434117.1	XP_017767175.1
OG0004693	XP_015433010.1	XP_017754075.1
OG0004694	XP_015430408.1	XP_017764203.1
OG0004695	XP_015428404.1	XP_017753032.1
OG0004696	XP_015436419.1	XP_017755848.1
OG0004697	XP_015432814.1	XP_017760982.1
OG0004698	XP_015430115.1	XP_017755692.1
OG0004699	XP_015428862.1	XP_017767366.1
OG0004700	XP_015440214.1	XP_017761363.1
OG0004701	XP_015434714.1	XP_017752756.1
OG0004702	XP_015432428.1	XP_017765025.1
OG0004704	XP_015438363.1	XP_017757576.1, XP_017758362.1
OG0004705	XP_015438749.1	XP_017761961.1
OG0004706	XP_015438067.1	XP_017762399.1, XP_017762398.1
OG0004707	XP_015440169.1	XP_017755331.1
OG0004708	XP_015440191.1	XP_017752823.1
OG0004709	XP_015435166.1	XP_017754437.1
OG0004710	XP_015433283.1	XP_017755586.1
OG0004711	XP_015428755.1	XP_017765754.1
OG0004712	XP_015437913.1	XP_017753630.1
OG0004713	XP_015435979.1	XP_017752261.1
OG0004714	XP_015439561.1, XP_015439560.1	XP_017767333.1
OG0004715	XP_015439363.1	XP_017752777.1
OG0004716	XP_015433345.1	XP_017757487.1
OG0004717	XP_015438245.1	XP_017755905.1
OG0004718	XP_015439458.1	XP_017753751.1
OG0004719	XP_015434270.1	XP_017762388.1
OG0004720	XP_015439632.1	XP_017765767.1
OG0004721	XP_015437292.1	XP_017760677.1
OG0004722	XP_015431681.1	XP_017763672.1
OG0004723	XP_015433651.1	XP_017755733.1
OG0004724	XP_015435094.1	XP_017763487.1
OG0004725	XP_015438138.1	XP_017766165.1
OG0004726	XP_015429509.1	XP_017765444.1, XP_017765445.1
OG0004727	XP_015433489.1	XP_017759010.1, XP_017759009.1, XP_017759008.1, XP_017759007.1, XP_017759006.1, XP_017759011.1
OG0004728	XP_015432751.1	XP_017762094.1
OG0004729	XP_015439720.1	XP_017755580.1
OG0004730	XP_015436474.1	XP_017759374.1
OG0004731	XP_015433305.1	XP_017767700.1
OG0004732	XP_015439381.1	XP_017758048.1
OG0004733	XP_015431914.1	XP_017761232.1, XP_017761233.1
OG0004734	XP_015428684.1	XP_017761058.1
OG0004735	XP_015428624.1	XP_017766766.1, XP_017766767.1
OG0004736	XP_015430079.1, XP_015436872.1	XP_017765926.1
OG0004737	XP_015437735.1	XP_017753210.1
OG0004738	XP_015431555.1	XP_017752355.1
OG0004739	XP_015434469.1	XP_017765346.1
OG0004740	XP_015431858.1	XP_017755976.1
OG0004741	XP_015428435.1	XP_017763332.1
OG0004742	XP_015429009.1	XP_017758677.1
OG0004743	XP_015434303.1	XP_017752424.1
OG0004744	XP_015428596.1	XP_017755540.1
OG0004745	XP_015430063.1	XP_017758255.1
OG0004746	XP_015440138.1	XP_017755507.1
OG0004747	XP_015434198.1	XP_017759365.1
OG0004748	XP_015439083.1	XP_017763194.1
OG0004749	XP_015439193.1	XP_017762883.1, XP_017762882.1
OG0004750	XP_015434727.1	XP_017761964.1
OG0004751	XP_015432877.1	XP_017752237.1
OG0004752	XP_015440298.1	XP_017760140.1
OG0004753	XP_015430947.1	XP_017754940.1
OG0004754	XP_015439338.1	XP_017762067.1
OG0004755	XP_015433078.1	XP_017761174.1
OG0004756	XP_015429035.1	XP_017758662.1
OG0004757	XP_015431021.1	XP_017757915.1
OG0004758	XP_015432238.1	XP_017762143.1
OG0004759	XP_015439370.1	XP_017764109.1
OG0004760	XP_015436201.1	XP_017758877.1
OG0004761	XP_015434931.1	XP_017762069.1
OG0004762	XP_015438582.1	XP_017767492.1
OG0004763	XP_015438455.1	XP_017757299.1
OG0004764	XP_015439228.1	XP_017765821.1
OG0004765	XP_015430934.1	XP_017754947.1
OG0004766	XP_015433236.1	XP_017762960.1
OG0004767	XP_015433974.1	XP_017756420.1
OG0004768	XP_015436893.1	XP_017756012.1
OG0004769	XP_015429360.1	XP_017767099.1
OG0004770	XP_015436829.1	XP_017762393.1
OG0004771	XP_015434972.1	XP_017756292.1
OG0004772	XP_015429709.1	XP_017767564.1
OG0004773	XP_015435169.1	XP_017754438.1
OG0004774	XP_015434585.1	XP_017758692.1
OG0004775	XP_015430677.1	XP_017758559.1
OG0004776	XP_015436411.1	XP_017764096.1
OG0004777	XP_015430627.1	XP_017757226.1
OG0004778	XP_015435041.1	XP_017758114.1
OG0004779	XP_015436054.1	XP_017753129.1
OG0004780	XP_015432103.1	XP_017756195.1
OG0004781	XP_015436414.1	XP_017756927.1
OG0004782	XP_015430208.1	XP_017761518.1
OG0004783	XP_015440111.1	XP_017755590.1
OG0004784	XP_015434655.1	XP_017758695.1
OG0004785	XP_015436034.1	XP_017755796.1
OG0004786	XP_015437180.1	XP_017759474.1
OG0004787	XP_015434847.1	XP_017762041.1
OG0004788	XP_015439345.1	XP_017763032.1
OG0004789	XP_015433089.1	XP_017755575.1
OG0004790	XP_015434425.1	XP_017765392.1
OG0004791	XP_015434856.1	XP_017753802.1
OG0004792	XP_015433440.1	XP_017758420.1
OG0004793	XP_015430146.1	XP_017753964.1
OG0004794	XP_015435065.1	XP_017755424.1
OG0004795	XP_015429588.1	XP_017753935.1
OG0004796	XP_015438884.1	XP_017760406.1
OG0004797	XP_015435989.1	XP_017754270.1
OG0004799	XP_015440361.1	XP_017752124.1, XP_017752125.1
OG0004800	XP_015437880.1	XP_017753616.1
OG0004801	XP_015435981.1	XP_017754258.1
OG0004802	XP_015430492.1	XP_017756691.1
OG0004803	XP_015430473.1	XP_017760200.1
OG0004804	XP_015430021.1	XP_017753413.1
OG0004805	XP_015438171.1	XP_017753145.1
OG0004806	XP_015439545.1	XP_017762649.1
OG0004807	XP_015432180.1	XP_017756123.1
OG0004808	XP_015434021.1	XP_017759116.1
OG0004809	XP_015435548.1	XP_017754893.1
OG0004810	XP_015434131.1	XP_017759350.1
OG0004811	XP_015431507.1	XP_017767025.1
OG0004812	XP_015432572.1	XP_017766199.1
OG0004813	XP_015430784.1	XP_017765871.1
OG0004814	XP_015435390.1	XP_017766011.1
OG0004815	XP_015433691.1	XP_017758986.1
OG0004816	XP_015433413.1	XP_017756605.1
OG0004817	XP_015440148.1	XP_017757406.1
OG0004818	XP_015432741.1	XP_017759686.1
OG0004819	XP_015437960.1	XP_017761832.1
OG0004820	XP_015431185.1	XP_017757940.1
OG0004821	XP_015437584.1	XP_017753102.1
OG0004822	XP_015437800.1	XP_017754070.1
OG0004823	XP_015431542.1	XP_017766467.1
OG0004824	XP_015433978.1	XP_017762722.1
OG0004825	XP_015432988.1	XP_017763570.1
OG0004826	XP_015437777.1	XP_017760857.1
OG0004827	XP_015440164.1	XP_017755244.1, XP_017755243.1
OG0004828	XP_015437259.1	XP_017763539.1
OG0004829	XP_015438376.1	XP_017756422.1
OG0004830	XP_015438503.1	XP_017758139.1
OG0004831	XP_015435616.1	XP_017763014.1
OG0004832	XP_015435695.1	XP_017758191.1, XP_017767560.1
OG0004833	XP_015432100.1	XP_017756139.1
OG0004834	XP_015428789.1	XP_017755148.1
OG0004835	XP_015438629.1	XP_017752936.1
OG0004836	XP_015438599.1	XP_017765388.1
OG0004837	XP_015429549.1	XP_017765807.1
OG0004838	XP_015434272.1	XP_017755964.1
OG0004839	XP_015439816.1	XP_017765819.1
OG0004840	XP_015440285.1	XP_017763682.1
OG0004841	XP_015436555.1	XP_017763926.1
OG0004842	XP_015434273.1	XP_017755360.1
OG0004843	XP_015437902.1	XP_017753355.1
OG0004844	XP_015437029.1	XP_017760727.1
OG0004845	XP_015428675.1	XP_017765752.1
OG0004846	XP_015432547.1	XP_017760529.1
OG0004847	XP_015429593.1	XP_017754290.1
OG0004848	XP_015431568.1	XP_017759566.1
OG0004849	XP_015428859.1	XP_017767501.1
OG0004851	XP_015429984.1	XP_017754410.1
OG0004852	XP_015433730.1	XP_017765134.1
OG0004853	XP_015430010.1	XP_017763865.1
OG0004854	XP_015439525.1	XP_017755723.1
OG0004855	XP_015430634.1	XP_017757128.1
OG0004856	XP_015435136.1	XP_017763492.1
OG0004857	XP_015438482.1	XP_017767470.1
OG0004858	XP_015440014.1	XP_017757599.1
OG0004859	XP_015433117.1	XP_017760432.1
OG0004860	XP_015436062.1	XP_017765429.1
OG0004861	XP_015432700.1	XP_017766454.1
OG0004862	XP_015439841.1	XP_017763893.1
OG0004863	XP_015434329.1	XP_017762680.1
OG0004864	XP_015436119.1	XP_017756805.1
OG0004865	XP_015432009.1	XP_017764154.1
OG0004866	XP_015439568.1	XP_017767479.1
OG0004867	XP_015430872.1	XP_017764815.1
OG0004868	XP_015436128.1	XP_017761801.1
OG0004869	XP_015429329.1	XP_017757352.1
OG0004870	XP_015430126.1	XP_017753977.1
OG0004871	XP_015433115.1	XP_017764959.1
OG0004872	XP_015436382.1	XP_017757948.1
OG0004873	XP_015435082.1	XP_017763551.1
OG0004874	XP_015431608.1	XP_017755968.1
OG0004875	XP_015437312.1	XP_017760679.1
OG0004876	XP_015428472.1	XP_017765465.1
OG0004877	XP_015436756.1	XP_017764490.1
OG0004878	XP_015436776.1	XP_017766086.1
OG0004879	XP_015429323.1	XP_017765275.1
OG0004880	XP_015438057.1	XP_017763475.1
OG0004881	XP_015439557.1	XP_017765623.1, XP_017762648.1
OG0004883	XP_015431799.1	XP_017766461.1
OG0004884	XP_015429003.1	XP_017754696.1
OG0004887	XP_015433657.1	XP_017765244.1
OG0004888	XP_015436726.1	XP_017752451.1
OG0004889	XP_015432312.1	XP_017764629.1
OG0004890	XP_015437344.1	XP_017753207.1
OG0004891	XP_015439660.1	XP_017757497.1
OG0004892	XP_015428975.1	XP_017765688.1
OG0004893	XP_015433582.1	XP_017763354.1
OG0004894	XP_015436850.1	XP_017753518.1
OG0004895	XP_015438361.1	XP_017758391.1, XP_017758390.1
OG0004896	XP_015432028.1	XP_017763989.1
OG0004897	XP_015428483.1	XP_017758228.1
OG0004898	XP_015435035.1	XP_017756357.1
OG0004899	XP_015428694.1	XP_017759517.1
OG0004900	XP_015429747.1	XP_017758949.1
OG0004901	XP_015433270.1	XP_017757462.1
OG0004902	XP_015435277.1	XP_017764842.1
OG0004903	XP_015434089.1	XP_017767211.1
OG0004904	XP_015434987.1	XP_017758148.1
OG0004905	XP_015432176.1	XP_017766376.1
OG0004906	XP_015437157.1, XP_015437156.1	XP_017763580.1
OG0004907	XP_015429681.1	XP_017765310.1
OG0004908	XP_015433239.1	XP_017755663.1
OG0004909	XP_015428802.1	XP_017759535.1
OG0004910	XP_015436745.1	XP_017756657.1
OG0004911	XP_015432213.1	XP_017756483.1
OG0004912	XP_015439154.1	XP_017763204.1
OG0004913	XP_015429781.1	XP_017761975.1
OG0004914	XP_015431617.1	XP_017765857.1
OG0004915	XP_015430378.1	XP_017757651.1, XP_017757652.1
OG0004916	XP_015435273.1	XP_017764675.1
OG0004917	XP_015434702.1	XP_017752765.1
OG0004918	XP_015439711.1	XP_017761374.1
OG0004919	XP_015429568.1	XP_017753917.1
OG0004920	XP_015439690.1	XP_017755259.1
OG0004921	XP_015430237.1	XP_017753504.1
OG0004922	XP_015438518.1	XP_017762935.1
OG0004923	XP_015431022.1	XP_017757882.1
OG0004924	XP_015437524.1	XP_017752543.1
OG0004925	XP_015439581.1	XP_017767483.1
OG0004926	XP_015432982.1	XP_017761145.1
OG0004927	XP_015428587.1	XP_017766597.1
OG0004928	XP_015440118.1	XP_017755289.1
OG0004929	XP_015438986.1	XP_017763235.1
OG0004930	XP_015434024.1	XP_017759345.1
OG0004931	XP_015434070.1	XP_017767284.1, XP_017767285.1
OG0004932	XP_015431274.1	XP_017766179.1
OG0004933	XP_015436000.1	XP_017752593.1
OG0004934	XP_015428665.1	XP_017766764.1
OG0004935	XP_015431821.1	XP_017762746.1, XP_017762755.1, XP_017762743.1
OG0004936	XP_015436759.1	XP_017758277.1
OG0004937	XP_015432944.1	XP_017754085.1
OG0004938	XP_015438409.1	XP_017757723.1
OG0004939	XP_015440512.1	XP_017761503.1
OG0004940	XP_015434780.1	XP_017757752.1
OG0004941	XP_015433957.1	XP_017756361.1
OG0004942	XP_015432622.1	XP_017766295.1
OG0004943	XP_015432091.1	XP_017756203.1
OG0004944	XP_015433575.1	XP_017759823.1, XP_017762593.1, XP_017755892.1
OG0004945	XP_015434806.1	XP_017752784.1
OG0004946	XP_015437605.1	XP_017760137.1
OG0004947	XP_015433369.1	XP_017767701.1
OG0004948	XP_015438062.1	XP_017763040.1
OG0004949	XP_015430221.1	XP_017761614.1
OG0004950	XP_015435022.1	XP_017755187.1
OG0004951	XP_015434785.1	XP_017753736.1
OG0004952	XP_015440140.1	XP_017761356.1
OG0004954	XP_015437284.1	XP_017762832.1
OG0004955	XP_015431034.1	XP_017759792.1
OG0004956	XP_015439495.1	XP_017763254.1
OG0004956	XP_015439546.1	XP_017763243.1
OG0004957	XP_015434129.1, XP_015434130.1	XP_017760625.1
OG0004958	XP_015432842.1	XP_017766054.1
OG0004959	XP_015430043.1, XP_015430039.1	XP_017763874.1, XP_017763873.1
OG0004960	XP_015428885.1	XP_017767428.1
OG0004961	XP_015429137.1, XP_015429138.1	XP_017762969.1
OG0004962	XP_015440362.1	XP_017767770.1
OG0004963	XP_015429387.1	XP_017756609.1
OG0004963	XP_015429386.1	XP_017756622.1
OG0004964	XP_015428578.1	XP_017764248.1
OG0004965	XP_015434792.1	XP_017753746.1
OG0004966	XP_015433111.1	XP_017765249.1
OG0004967	XP_015433740.1	XP_017762485.1
OG0004968	XP_015433933.1	XP_017757987.1
OG0004969	XP_015434566.1	XP_017762406.1, XP_017762407.1
OG0004976	XP_015431349.1	XP_017754240.1
OG0004977	XP_015434598.1	XP_017759758.1
OG0004978	XP_015430471.1	XP_017754927.1
OG0004979	XP_015434846.1	XP_017753767.1
OG0004980	XP_015432585.1	XP_017762919.1
OG0004981	XP_015429921.1	XP_017754384.1
OG0004982	XP_015436214.1	XP_017765538.1
OG0004983	XP_015439094.1	XP_017759878.1
OG0004984	XP_015429354.1	XP_017759066.1
OG0004985	XP_015428978.1	XP_017752508.1
OG0004986	XP_015428827.1	XP_017759591.1
OG0004987	XP_015434713.1	XP_017759145.1
OG0004988	XP_015438605.1	XP_017758025.1
OG0004989	XP_015431863.1	XP_017766361.1, XP_017766362.1
OG0004990	XP_015428845.1	XP_017759265.1
OG0004991	XP_015431551.1	XP_017767039.1
OG0004992	XP_015436996.1	XP_017762435.1, XP_017762433.1, XP_017762434.1
OG0004993	XP_015432016.1	XP_017761722.1, XP_017761723.1
OG0004994	XP_015428892.1	XP_017767418.1
OG0004995	XP_015432943.1	XP_017766016.1
OG0004996	XP_015439940.1	XP_017755633.1
OG0004997	XP_015431181.1	XP_017756675.1
OG0004998	XP_015435144.1	XP_017755924.1, XP_017755925.1
OG0004999	XP_015439096.1	XP_017759941.1
OG0005000	XP_015433475.1	XP_017763641.1
OG0005001	XP_015439171.1	XP_017765509.1
OG0005002	XP_015439638.1	XP_017757419.1
OG0005003	XP_015439636.1	XP_017763720.1
OG0005004	XP_015435890.1	XP_017757280.1, XP_017757279.1, XP_017757278.1
OG0005005	XP_015440421.1	XP_017756718.1
OG0005006	XP_015435093.1	XP_017752274.1
OG0005007	XP_015429463.1	XP_017759814.1
OG0005008	XP_015436252.1	XP_017758839.1
OG0005009	XP_015437932.1	XP_017753213.1
OG0005010	XP_015436289.1	XP_017765571.1
OG0005011	XP_015437256.1	XP_017753614.1, XP_017753629.1
OG0005012	XP_015438855.1	XP_017760350.1
OG0005013	XP_015434275.1	XP_017752312.1
OG0005014	XP_015438776.1	XP_017763839.1
OG0005015	XP_015432131.1	XP_017754727.1
OG0005016	XP_015429086.1	XP_017754731.1
OG0005017	XP_015437738.1	XP_017760828.1
OG0005018	XP_015430491.1	XP_017764167.1
OG0005019	XP_015435393.1	XP_017764236.1
OG0005020	XP_015439081.1	XP_017762874.1
OG0005021	XP_015437378.1	XP_017760840.1
OG0005022	XP_015439906.1	XP_017755269.1
OG0005023	XP_015428569.1	XP_017766623.1
OG0005024	XP_015436957.1	XP_017765878.1
OG0005025	XP_015436924.1	XP_017766334.1
OG0005026	XP_015429336.1	XP_017757310.1
OG0005027	XP_015430884.1	XP_017763557.1
OG0005028	XP_015429821.1	XP_017753191.1
OG0005029	XP_015435381.1	XP_017754076.1
OG0005030	XP_015430788.1	XP_017754321.1
OG0005031	XP_015432174.1	XP_017756496.1
OG0005032	XP_015430409.1	XP_017764188.1
OG0005033	XP_015429987.1	XP_017763863.1
OG0005034	XP_015440499.1	XP_017761946.1
OG0005035	XP_015435914.1	XP_017759187.1
OG0005036	XP_015432484.1	XP_017764976.1
OG0005037	XP_015438735.1	XP_017760182.1
OG0005038	XP_015433850.1	XP_017762489.1
OG0005039	XP_015439982.1	XP_017757522.1, XP_017757523.1, XP_017757524.1
OG0005040	XP_015431501.1	XP_017757396.1
OG0005041	XP_015434124.1	XP_017760606.1
OG0005042	XP_015440113.1	XP_017757536.1
OG0005043	XP_015439448.1	XP_017752809.1
OG0005044	XP_015440490.1	XP_017761921.1
OG0005045	XP_015435754.1	XP_017765605.1
OG0005046	XP_015430944.1	XP_017754920.1
OG0005047	XP_015432488.1	XP_017753820.1
OG0005048	XP_015434073.1	XP_017755510.1
OG0005049	XP_015431557.1	XP_017767045.1
OG0005050	XP_015432616.1	XP_017765494.1
OG0005051	XP_015439883.1	XP_017755296.1
OG0005052	XP_015440065.1	XP_017759177.1
OG0005053	XP_015428559.1	XP_017764643.1
OG0005054	XP_015436750.1	XP_017760469.1
OG0005055	XP_015437043.1	XP_017760853.1
OG0005056	XP_015429089.1	XP_017754713.1, XP_017754716.1, XP_017754714.1, XP_017754717.1
OG0005057	XP_015432511.1	XP_017753741.1
OG0005058	XP_015430641.1	XP_017756069.1
OG0005059	XP_015439148.1	XP_017759861.1
OG0005060	XP_015429486.1	XP_017761287.1
OG0005061	XP_015439976.1	XP_017757473.1
OG0005062	XP_015436294.1	XP_017755738.1
OG0005063	XP_015432229.1	XP_017764097.1
OG0005064	XP_015436149.1	XP_017755808.1
OG0005065	XP_015429545.1	XP_017761748.1
OG0005066	XP_015434516.1	XP_017757112.1
OG0005067	XP_015429773.1	XP_017763960.1
OG0005068	XP_015432246.1	XP_017756179.1
OG0005070	XP_015435397.1	XP_017766026.1
OG0005071	XP_015438744.1	XP_017754352.1
OG0005072	XP_015432459.1	XP_017764969.1
OG0005073	XP_015430193.1	XP_017762012.1
OG0005074	XP_015430875.1	XP_017764346.1
OG0005075	XP_015430880.1	XP_017764344.1
OG0005076	XP_015434833.1	XP_017752704.1
OG0005077	XP_015438465.1	XP_017761716.1
OG0005078	XP_015435658.1	XP_017761884.1, XP_017761883.1
OG0005079	XP_015432918.1	XP_017753052.1
OG0005080	XP_015438328.1	XP_017762397.1
OG0005081	XP_015440443.1	XP_017766975.1
OG0005082	XP_015434741.1	XP_017752758.1
OG0005083	XP_015439390.1	XP_017752810.1
OG0005084	XP_015433671.1	XP_017765081.1
OG0005085	XP_015429800.1	XP_017762769.1
OG0005086	XP_015430653.1	XP_017765842.1, XP_017765843.1
OG0005087	XP_015436432.1	XP_017758846.1
OG0005089	XP_015428666.1, XP_015428674.1	XP_017765481.1
OG0005090	XP_015430337.1	XP_017754658.1
OG0005091	XP_015430235.1	XP_017760592.1
OG0005092	XP_015433155.1	XP_017758105.1
OG0005093	XP_015435857.1	XP_017767030.1
OG0005094	XP_015429436.1	XP_017762702.1
OG0005095	XP_015438215.1	XP_017762804.1
OG0005096	XP_015428807.1	XP_017755112.1
OG0005097	XP_015435163.1	XP_017757768.1
OG0005098	XP_015438993.1	XP_017762863.1
OG0005099	XP_015440124.1	XP_017753682.1
OG0005100	XP_015429039.1	XP_017754735.1
OG0005101	XP_015431224.1	XP_017762454.1
OG0005102	XP_015438489.1	XP_017757661.1
OG0005103	XP_015435992.1	XP_017752286.1
OG0005104	XP_015432275.1	XP_017764083.1
OG0005105	XP_015430691.1	XP_017757197.1
OG0005106	XP_015430359.1	XP_017763298.1
OG0005107	XP_015432874.1	XP_017765978.1
OG0005108	XP_015429400.1	XP_017756627.1
OG0005109	XP_015434740.1	XP_017758279.1
OG0005110	XP_015429730.1	XP_017765428.1
OG0005111	XP_015434088.1	XP_017760623.1
OG0005112	XP_015438330.1	XP_017755895.1
OG0005113	XP_015430847.1	XP_017757210.1
OG0005114	XP_015432232.1	XP_017756161.1
OG0005115	XP_015430273.1	XP_017763318.1
OG0005116	XP_015432617.1	XP_017758438.1
